Date,Open,High,Low,Close,Adj Close,Volume
2016-01-29,178.800003,180.000000,156.044006,156.919998,154.787781,20600
2016-02-01,173.639999,186.983994,173.455994,178.479996,176.054840,10100
2016-02-02,187.440002,212.000000,187.440002,209.427994,206.582336,11600
2016-02-03,184.000000,228.000000,155.839996,159.360001,157.194626,12500
2016-02-04,167.199997,169.399994,141.600006,167.279999,165.007034,11900
2016-02-05,173.479996,194.507996,168.800003,183.440002,180.947433,10000
2016-02-08,190.279999,216.000000,190.279999,203.600006,200.833496,49400
2016-02-09,211.479996,249.440002,211.123993,233.067993,229.901093,7800
2016-02-10,235.283997,256.040009,212.000000,242.839996,239.540329,6600
2016-02-11,255.000000,286.000000,249.287994,253.171997,249.731918,12500
2016-02-12,232.000000,260.679993,220.000000,237.595993,234.367569,6800
2016-02-16,220.720001,262.851990,220.720001,246.647995,243.296570,4900
2016-02-17,246.639999,250.992004,188.000000,191.320007,188.720383,8200
2016-02-18,187.279999,231.955994,181.444000,231.320007,228.176849,7600
2016-02-19,242.880005,267.799988,242.880005,246.800003,243.446518,12200
2016-02-22,216.007996,225.367996,204.720001,210.080002,207.225464,7700
2016-02-23,220.839996,263.519989,220.839996,263.519989,259.939301,8900
2016-02-24,276.079987,279.480011,224.800003,228.199997,225.099258,11000
2016-02-25,225.440002,259.119995,218.800003,238.800003,235.555206,7800
2016-02-26,220.000000,233.919998,210.720001,220.479996,217.484146,9100
2016-02-29,220.000000,234.360001,217.479996,226.843994,223.761658,4300
2016-03-01,220.559998,250.119995,209.919998,214.639999,211.723511,4400
2016-03-02,230.759995,230.759995,157.639999,158.520004,156.366058,25200
2016-03-03,161.960007,161.960007,118.800003,121.839996,120.184456,51700
2016-03-04,109.760002,120.680000,88.080002,98.199997,96.865669,86500
2016-03-07,93.879997,94.559998,64.400002,65.720001,64.827011,279800
2016-03-08,68.000000,92.000000,66.400002,91.480003,90.236992,210800
2016-03-09,74.559998,85.160004,69.720001,77.480003,76.427208,138600
2016-03-10,79.199997,87.056000,77.239998,81.279999,80.175583,149100
2016-03-11,76.000000,76.000000,67.000000,71.720001,70.745483,103300
2016-03-14,79.160004,81.480003,72.400002,77.279999,76.229935,107000
2016-03-15,79.040001,86.000000,79.040001,79.279999,78.202759,69500
2016-03-16,76.120003,76.199997,68.040001,68.459999,67.529785,91500
2016-03-17,64.599998,68.199997,62.416000,67.760002,66.839279,52400
2016-03-18,64.639999,75.800003,62.400002,75.800003,74.770050,80200
2016-03-21,75.879997,82.000000,73.879997,77.800003,76.742859,55600
2016-03-22,78.879997,80.435997,75.320000,78.000000,76.940147,31800
2016-03-23,80.959999,88.919998,79.199997,87.959999,86.764824,49100
2016-03-24,96.400002,97.440002,84.080002,86.440002,85.265472,48200
2016-03-28,84.959999,93.320000,84.199997,88.199997,87.001541,24500
2016-03-29,93.239998,94.835999,84.440002,85.199997,84.042305,31900
2016-03-30,81.360001,86.040001,78.639999,83.639999,82.503517,30800
2016-03-31,84.160004,85.680000,79.000000,80.199997,79.110245,23300
2016-04-01,86.519997,87.199997,83.019997,83.239998,82.108940,35000
2016-04-04,83.199997,88.000000,79.199997,87.400002,86.212425,19500
2016-04-05,89.959999,91.000000,86.400002,88.320000,87.119919,15600
2016-04-06,84.639999,88.440002,79.120003,80.720001,79.623192,24000
2016-04-07,83.320000,83.760002,79.608002,79.720001,78.636772,11500
2016-04-08,74.919998,75.599998,70.699997,71.919998,70.942757,30100
2016-04-11,69.239998,71.879997,68.199997,70.919998,69.956345,16500
2016-04-12,69.680000,70.000000,57.200001,59.360001,58.553421,93500
2016-04-13,60.759998,62.680000,58.279999,61.160000,60.328964,48600
2016-04-14,59.400002,62.840000,59.400002,60.040001,59.224190,35800
2016-04-15,63.560001,63.919998,60.495998,62.520000,61.670486,40800
2016-04-18,68.040001,69.680000,57.400002,58.840000,58.040489,64100
2016-04-19,57.000000,57.240002,52.279999,53.680000,52.950603,58500
2016-04-20,55.919998,56.080002,50.400002,51.716000,51.013294,59600
2016-04-21,50.880001,54.200001,50.200001,53.119999,52.398209,32200
2016-04-22,51.360001,51.840000,48.000000,48.160000,47.505611,57600
