Date,Open,High,Low,Close,Adj Close,Volume
2013-12-30,15010.000000,15300.000000,14340.000000,14470.000000,13832.329102,100
2013-12-31,14050.000000,15820.000000,13910.000000,15600.000000,14912.533203,100
2014-01-02,17260.000000,18320.000000,17180.000000,18250.000000,17445.751953,200
2014-01-03,18770.000000,19100.000000,17980.000000,18230.000000,17426.630859,100
2014-01-06,18500.000000,19430.000000,18100.000000,18340.000000,17531.783203,100
2014-01-07,17600.000000,17980.000000,16800.000000,17940.000000,17149.414063,100
2014-01-08,16740.000000,17220.000000,16470.000000,16670.000000,15935.378906,100
2014-01-09,16670.000000,16700.000000,15630.000000,15740.000000,15046.363281,200
2014-01-10,16500.000000,18050.000000,16500.000000,17940.000000,17149.414063,200
2014-01-13,18060.000000,21350.000000,18050.000000,21260.000000,20323.105469,200
2014-01-14,20650.000000,21930.000000,19320.000000,19600.000000,18736.257813,300
2014-01-15,18820.000000,20430.000000,18730.000000,20330.000000,19434.087891,100
2014-01-16,20850.000000,21410.000000,20540.000000,21120.000000,20189.275391,200
2014-01-17,22420.000000,25000.000000,22380.000000,24640.000000,23554.152344,400
2014-01-21,22960.000000,27980.000000,22960.000000,27600.000000,26383.710938,400
2014-01-22,27320.000000,27340.000000,23590.000000,23830.000000,22779.847656,400
2014-01-23,26010.000000,27810.000000,25300.000000,25430.000000,24309.341797,400
2014-01-24,26680.000000,27130.000000,21620.000000,23860.000000,22808.527344,500
2014-01-27,23690.000000,23690.000000,19910.000000,20170.000000,19281.136719,600
2014-01-28,20530.000000,21690.000000,19920.000000,21490.000000,20542.968750,300
2014-01-29,22700.000000,24560.000000,21510.000000,24360.000000,23286.494141,500
2014-01-30,22090.000000,22750.000000,21320.000000,21910.000000,20944.458984,400
2014-01-31,23180.000000,23180.000000,20570.000000,21600.000000,20648.123047,300
2014-02-03,22170.000000,24110.000000,21510.000000,21650.000000,20695.917969,400
2014-02-04,21400.000000,24090.000000,21400.000000,23800.000000,22751.169922,300
2014-02-05,25000.000000,25250.000000,22710.000000,22730.000000,21728.324219,300
2014-02-06,23640.000000,24350.000000,22790.000000,23480.000000,22445.273438,200
2014-02-07,24210.000000,27320.000000,23800.000000,27170.000000,25972.660156,500
2014-02-10,29830.000000,31370.000000,29100.000000,30740.000000,29385.335938,500
2014-02-11,32160.000000,35370.000000,31600.000000,34770.000000,33237.742188,700
2014-02-12,34890.000000,34950.000000,29850.000000,30550.000000,29203.708984,600
2014-02-13,30900.000000,36330.000000,30420.000000,36060.000000,34470.890625,700
2014-02-14,39200.000000,41380.000000,38070.000000,39910.000000,38151.226563,900
2014-02-18,40000.000000,40580.000000,37110.000000,38280.000000,36593.058594,600
2014-02-19,37010.000000,38920.000000,30380.000000,30800.000000,29442.693359,700
2014-02-20,31620.000000,37240.000000,31330.000000,35890.000000,34308.382813,600
2014-02-21,36540.000000,37300.000000,33680.000000,36070.000000,34480.449219,600
2014-02-24,37960.000000,39170.000000,37480.000000,37960.000000,36287.164063,500
2014-02-25,37180.000000,37360.000000,34550.000000,35000.000000,33457.605469,500
2014-02-26,33300.000000,33990.000000,30220.000000,31520.000000,30130.962891,800
2014-02-27,32000.000000,34390.000000,30450.000000,31430.000000,30044.929688,600
2014-02-28,31830.000000,32640.000000,30600.000000,31770.000000,30369.945313,500
2014-03-03,36690.000000,37020.000000,33110.000000,33460.000000,31985.472656,700
2014-03-04,30960.000000,33760.000000,30880.000000,33260.000000,31794.283203,400
2014-03-05,33680.000000,35900.000000,32800.000000,35140.000000,33591.437500,500
2014-03-06,36650.000000,37420.000000,35880.000000,37170.000000,35531.976563,600
2014-03-07,33840.000000,34900.000000,33400.000000,34510.000000,32989.195313,600
2014-03-10,34010.000000,34020.000000,31400.000000,32030.000000,30618.488281,700
2014-03-11,33600.000000,34150.000000,31520.000000,32110.000000,30694.960938,500
2014-03-12,35070.000000,36100.000000,34010.000000,35890.000000,34308.382813,800
2014-03-13,36000.000000,40680.000000,35590.000000,39830.000000,38074.753906,900
2014-03-14,42780.000000,43140.000000,38450.000000,39260.000000,37529.871094,1000
2014-03-17,38990.000000,39800.000000,34190.000000,34290.000000,32778.894531,800
2014-03-18,32000.000000,34610.000000,30850.000000,32100.000000,30685.402344,1000
2014-03-19,31000.000000,31530.000000,27030.000000,27030.000000,25838.830078,1500
2014-03-20,25800.000000,29490.000000,25540.000000,27650.000000,26431.507813,1300
2014-03-21,29510.000000,30460.000000,27000.000000,27560.000000,26345.472656,800
2014-03-24,25660.000000,25660.000000,21500.000000,21880.000000,20915.785156,1700
2014-03-25,22820.000000,23870.000000,22510.000000,23260.000000,22234.966797,900
2014-03-26,23780.000000,24030.000000,19610.000000,19730.000000,18860.529297,1500
2014-03-27,19650.000000,21750.000000,19210.000000,21360.000000,20418.695313,1400
2014-03-28,21160.000000,23000.000000,20500.000000,21810.000000,20848.867188,1200
2014-03-31,21590.000000,22260.000000,19750.000000,19880.000000,19003.917969,1200
2014-04-01,20380.000000,21340.000000,19300.000000,19500.000000,18640.664063,1000
2014-04-02,21340.000000,22780.000000,21120.000000,22480.000000,21489.341797,1400
2014-04-03,21300.000000,21430.000000,20330.000000,20850.000000,19931.173828,1000
2014-04-04,22930.000000,23250.000000,21460.000000,21950.000000,20982.695313,1300
2014-04-07,21180.000000,22880.000000,20350.000000,20460.000000,19558.359375,1100
2014-04-08,22160.000000,23000.000000,21120.000000,22880.000000,21871.714844,1000
2014-04-09,22100.000000,24420.000000,21600.000000,23500.000000,22464.392578,900
2014-04-10,24510.000000,24750.000000,21780.000000,21940.000000,20973.136719,1200
2014-04-11,21960.000000,22730.000000,19810.000000,20290.000000,19395.851563,1200
2014-04-14,21280.000000,22000.000000,20500.000000,21050.000000,20122.359375,900
2014-04-15,18150.000000,18870.000000,17600.000000,18550.000000,17732.529297,2000
2014-04-16,18710.000000,19150.000000,17810.000000,18390.000000,17579.582031,700
2014-04-17,18200.000000,18630.000000,16800.000000,16900.000000,16155.243164,1100
2014-04-21,16810.000000,17480.000000,15720.000000,17320.000000,16556.734375,1600
2014-04-22,17350.000000,18700.000000,16530.000000,18700.000000,17875.919922,1200
2014-04-23,18790.000000,20800.000000,18200.000000,20380.000000,19481.884766,1700
2014-04-24,19000.000000,21180.000000,18580.000000,18710.000000,17885.478516,1400
2014-04-25,19800.000000,21170.000000,19200.000000,21120.000000,20189.275391,1600
2014-04-28,20990.000000,21010.000000,18750.000000,19170.000000,18325.207031,2000
2014-04-29,19050.000000,20750.000000,19000.000000,20360.000000,19462.767578,1200
2014-04-30,19560.000000,20400.000000,19100.000000,19450.000000,18592.869141,1300
2014-05-01,18370.000000,19170.000000,17700.000000,18150.000000,17350.158203,1700
2014-05-02,18320.000000,19870.000000,18300.000000,19420.000000,18564.191406,1800
2014-05-05,20780.000000,20900.000000,19840.000000,20080.000000,19195.105469,1300
2014-05-06,20230.000000,20340.000000,19620.000000,19710.000000,18841.410156,700
2014-05-07,19310.000000,19470.000000,17240.000000,17550.000000,16776.599609,2200
2014-05-08,17800.000000,18400.000000,17270.000000,17400.000000,16633.208984,1200
2014-05-09,17870.000000,17910.000000,16330.000000,17120.000000,16365.548828,1400
2014-05-12,17980.000000,18070.000000,17320.000000,17610.000000,16833.955078,800
2014-05-13,17830.000000,18330.000000,17100.000000,17230.000000,16470.701172,1200
2014-05-14,18200.000000,18460.000000,17700.000000,18130.000000,17331.039063,1500
2014-05-15,17750.000000,17940.000000,16570.000000,17100.000000,16346.427734,1500
2014-05-16,16900.000000,17270.000000,16510.000000,17020.000000,16269.955078,1200
2014-05-19,17680.000000,17680.000000,16500.000000,16950.000000,16203.040039,1100
2014-05-20,16540.000000,17150.000000,16350.000000,16680.000000,15944.938477,900
2014-05-21,16410.000000,17150.000000,16110.000000,17120.000000,16365.548828,1200
2014-05-22,17650.000000,17720.000000,16950.000000,17280.000000,16518.496094,1000
2014-05-23,17110.000000,17280.000000,16630.000000,16840.000000,16097.888672,700
2014-05-27,15800.000000,15900.000000,14150.000000,14350.000000,13717.618164,3300
2014-05-28,14250.000000,14440.000000,13320.000000,14090.000000,13469.075195,2900
2014-05-29,14000.000000,15080.000000,14000.000000,14410.000000,13774.973633,2000
2014-05-30,14570.000000,15530.000000,13670.000000,15250.000000,14577.956055,1800
2014-06-02,14900.000000,15700.000000,14230.000000,14470.000000,13832.329102,1300
