Date,Open,High,Low,Close,Adj Close,Volume
2019-03-25,20.000000,20.480000,19.007999,20.104000,20.104000,351200
2019-03-26,20.459999,20.716999,19.808001,20.209000,20.209000,226500
2019-03-27,20.230000,20.590000,18.122999,19.490000,19.490000,462800
2019-03-28,19.257999,20.343000,19.253000,20.193001,20.193001,446700
2019-03-29,20.500000,20.799999,18.499001,19.940001,19.940001,588700
2019-04-01,20.740999,21.190001,20.025000,21.143000,21.143000,674200
2019-04-02,21.299999,23.604000,21.250000,22.660000,22.660000,903100
2019-04-03,22.889999,24.990000,22.778000,24.049999,24.049999,966400
2019-04-04,24.500000,25.250000,21.930000,21.968000,21.968000,1118600
2019-04-05,22.052000,22.986000,21.473000,21.907000,21.907000,516000
2019-04-08,22.100000,22.742001,21.025999,22.129999,22.129999,470000
2019-04-09,22.570000,22.570000,20.917999,20.917999,20.917999,445500
2019-04-10,21.100000,21.750000,20.820000,21.417999,21.417999,299000
2019-04-11,21.180000,22.110001,19.995001,20.037001,20.037001,335600
2019-04-12,20.370001,20.775999,19.488001,19.648001,19.648001,426500
2019-04-15,19.799000,20.000000,18.150000,18.431999,18.431999,506500
2019-04-16,18.632999,19.740000,18.180000,19.360001,19.360001,315300
2019-04-17,20.077000,21.159000,19.799999,20.910999,20.910999,349600
2019-04-18,21.129999,21.822001,19.986000,20.450001,20.450001,346100
2019-04-22,21.000000,21.180000,20.000000,20.326000,20.326000,205700
2019-04-23,20.290001,20.770000,19.976000,20.090000,20.090000,178000
2019-04-24,20.127001,20.379999,19.164000,19.285000,19.285000,327700
2019-04-25,19.230000,19.358000,18.500000,18.500000,18.500000,313200
2019-04-26,18.995001,19.480000,18.549999,18.979000,18.979000,202500
2019-04-29,19.549999,20.195000,19.400000,19.959999,19.959999,256800
2019-04-30,21.000000,21.000000,19.055000,19.250000,19.250000,169000
2019-05-01,19.299999,19.760000,19.100000,19.346001,19.346001,133800
2019-05-02,19.090000,19.396999,18.489000,18.525000,18.525000,218700
2019-05-03,18.990000,19.664000,18.570000,19.660000,19.660000,182600
2019-05-06,19.610001,19.650000,19.098000,19.180000,19.180000,240500
2019-05-07,19.530001,19.605000,18.487000,18.750000,18.750000,289700
2019-05-08,19.200001,19.200001,17.004999,17.299999,17.299999,621800
2019-05-09,15.212000,17.299999,14.487000,14.957000,14.957000,1361100
2019-05-10,15.430000,15.636000,14.810000,15.300000,15.300000,872000
2019-05-13,15.210000,15.890000,14.554000,14.784000,14.784000,482900
2019-05-14,14.910000,15.340000,14.850000,14.958000,14.958000,343700
2019-05-15,15.200000,15.340000,14.790000,14.840000,14.840000,292600
2019-05-16,15.000000,16.160000,14.845000,15.427000,15.427000,572700
2019-05-17,15.401000,15.910000,15.300000,15.539000,15.539000,275600
2019-05-20,15.800000,15.930000,15.170000,15.720000,15.720000,210700
2019-05-21,15.710000,16.090000,15.510000,15.540000,15.540000,198000
2019-05-22,15.624000,15.750000,15.360000,15.540000,15.540000,202000
2019-05-23,15.500000,15.750000,14.500000,14.568000,14.568000,362100
2019-05-24,14.700000,14.950000,14.289000,14.446000,14.446000,301600
2019-05-28,14.541000,14.952000,13.794000,14.790000,14.790000,508900
2019-05-29,14.900000,15.100000,14.000000,14.040000,14.040000,343500
2019-05-30,14.395000,14.517000,14.100000,14.300000,14.300000,215200
2019-05-31,13.890000,14.545000,13.096000,13.153000,13.153000,502900
2019-06-03,13.240000,13.934000,12.200000,12.480000,12.480000,662800
2019-06-04,12.480000,12.940000,12.445000,12.682000,12.682000,368600
2019-06-05,12.810000,13.509000,12.800000,13.439000,13.439000,308400
2019-06-06,13.540000,13.720000,12.786000,13.057000,13.057000,279600
2019-06-07,12.971000,13.250000,12.744000,12.873000,12.873000,266500
2019-06-10,12.925000,13.305000,12.894000,13.100000,13.100000,263100
2019-06-11,13.210000,13.490000,12.850000,12.960000,12.960000,231600
2019-06-12,12.700000,13.090000,12.667000,12.980000,12.980000,180800
2019-06-13,12.851000,13.100000,12.027000,12.027000,12.027000,330500
2019-06-14,11.830000,12.096000,10.920000,11.060000,11.060000,712700
2019-06-17,11.430000,11.960000,11.130000,11.942000,11.942000,441700
2019-06-18,12.083000,12.910000,12.004000,12.890000,12.890000,619500
2019-06-19,12.960000,14.280000,12.580000,14.230000,14.230000,594800
2019-06-20,14.445000,15.619000,14.302000,15.121000,15.121000,573600
2019-06-21,15.136000,15.400000,14.180000,14.750000,14.750000,578600
2019-06-24,15.180000,15.180000,13.495000,13.800000,13.800000,379000
2019-06-25,14.140000,14.140000,13.020000,13.150000,13.150000,393300
2019-06-26,13.550000,13.805000,13.200000,13.670000,13.670000,188000
2019-06-27,13.430000,14.430000,13.430000,14.300000,14.300000,224000
2019-06-28,14.601000,14.910000,14.390000,14.600000,14.600000,268100
2019-07-01,15.250000,15.250000,14.910000,15.000000,15.000000,302800
2019-07-02,15.300000,15.895000,14.701000,15.864000,15.864000,815700
2019-07-03,16.420000,17.096001,16.044001,16.958000,16.958000,756000
2019-07-05,17.025000,18.084000,16.937000,18.070000,18.070000,861600
2019-07-08,18.490000,18.750000,16.700001,16.830000,16.830000,963100
2019-07-09,16.584999,17.152000,15.850000,16.740000,16.740000,561300
2019-07-10,16.834000,17.980000,16.476999,17.200001,17.200001,423300
2019-07-11,17.440001,17.799999,16.620001,17.063999,17.063999,351000
2019-07-12,17.370001,17.500000,15.976000,16.240000,16.240000,511400
2019-07-15,16.590000,17.240000,15.940000,16.827000,16.827000,285400
2019-07-16,16.874001,17.209999,16.292000,16.500000,16.500000,208700
2019-07-17,16.260000,16.934999,15.994000,16.120001,16.120001,228800
2019-07-18,16.240000,16.275999,15.144000,15.580000,15.580000,453200
2019-07-19,16.070000,16.450001,15.370000,15.520000,15.520000,279200
2019-07-22,15.840000,15.990000,15.070000,15.250000,15.250000,285000
2019-07-23,15.425000,15.560000,13.757000,14.333000,14.333000,705800
2019-07-24,14.350000,14.367000,13.699000,13.774000,13.774000,295400
2019-07-25,13.950000,14.696000,13.560000,14.328000,14.328000,488400
2019-07-26,14.640000,15.201000,14.500000,15.120000,15.120000,365700
2019-07-29,16.490000,17.000000,15.835000,16.691999,16.691999,892200
2019-07-30,17.139999,18.004000,16.719999,17.559999,17.559999,1018900
2019-07-31,18.620001,18.629999,17.150000,17.600000,17.600000,808100
2019-08-01,17.815001,20.430000,17.752001,20.320000,20.320000,2916700
2019-08-02,20.990000,21.500000,20.482000,21.399000,21.399000,1971300
2019-08-05,22.799999,23.900000,21.490000,22.990000,22.990000,1523700
2019-08-06,22.750000,22.766001,19.497999,20.700001,20.700001,2121600
2019-08-07,19.889999,20.254000,18.799999,19.850000,19.850000,1009700
2019-08-08,20.240000,20.660000,19.250000,20.160999,20.160999,798000
2019-08-09,20.660000,20.670000,20.200001,20.400000,20.400000,463500
2019-08-12,20.400000,21.207001,20.184999,20.923000,20.923000,693800
2019-08-13,21.660000,21.781000,20.978001,21.750000,21.750000,617700
2019-08-14,19.580000,20.450001,18.400000,20.070000,20.070000,1326400
2019-08-15,20.049999,20.266001,17.322001,18.730000,18.730000,1264800
2019-08-16,18.969999,19.990000,18.730000,19.570999,19.570999,577500
2019-08-19,20.180000,20.299999,19.245001,19.480000,19.480000,447600
2019-08-20,19.889999,20.007000,18.445000,18.490000,18.490000,440800
2019-08-21,18.900000,19.219999,18.350000,19.049999,19.049999,447000
2019-08-22,19.610001,19.610001,18.500000,18.820000,18.820000,369800
2019-08-23,19.100000,19.100000,17.549999,17.980000,17.980000,584100
2019-08-26,18.340000,18.403000,17.030001,17.290001,17.290001,618200
2019-08-27,17.264999,17.290001,15.494000,16.000000,16.000000,1188000
2019-08-28,16.000000,16.820000,15.060000,16.677000,16.677000,642300
2019-08-29,16.629999,17.552000,16.629999,17.278000,17.278000,613000
2019-08-30,17.481001,17.941999,16.190001,16.510000,16.510000,534300
2019-09-03,16.650000,17.062000,16.434999,17.040001,17.040001,353100
2019-09-04,17.549999,17.562000,16.850000,17.200001,17.200001,305500
2019-09-05,17.889999,17.889999,17.120001,17.327000,17.327000,313500
2019-09-06,17.049999,17.919001,17.049999,17.235001,17.235001,288300
2019-09-09,17.540001,17.540001,16.249001,16.274000,16.274000,447900
2019-09-10,16.820000,16.820000,15.896000,16.389999,16.389999,316700
2019-09-11,16.549999,16.917999,16.030001,16.097000,16.097000,219900
2019-09-12,15.790000,17.250000,15.790000,17.120001,17.120001,562500
2019-09-13,17.500000,18.083000,17.150000,18.030001,18.030001,649200
2019-09-16,18.309999,18.309999,17.049999,17.170000,17.170000,508900
2019-09-17,17.006001,17.443001,16.370001,17.000000,17.000000,473200
2019-09-18,17.219999,17.469999,16.450001,16.549999,16.549999,389500
2019-09-19,16.610001,17.100000,16.530001,16.799999,16.799999,299800
2019-09-20,17.138000,17.170000,16.497999,16.746000,16.746000,277700
2019-09-23,17.400000,17.400000,15.993000,16.054001,16.054001,471400
2019-09-24,16.139999,16.180000,14.900000,15.106000,15.106000,927800
2019-09-25,15.240000,15.250000,13.974000,14.571000,14.571000,858000
2019-09-26,15.070000,15.222000,14.592000,15.070000,15.070000,310800
2019-09-27,15.340000,15.340000,13.950000,13.953000,13.953000,555400
2019-09-30,13.960000,14.433000,13.719000,13.860000,13.860000,414700
2019-10-01,14.000000,14.130000,12.250000,12.355000,12.355000,924900
2019-10-02,12.500000,14.000000,11.739000,13.670000,13.670000,1040000
2019-10-03,13.660000,14.440000,13.600000,13.750000,13.750000,635200
2019-10-04,14.000000,14.216000,13.510000,14.100000,14.100000,328800
2019-10-07,14.100000,14.740000,13.550000,14.040000,14.040000,429900
2019-10-08,13.839000,14.140000,13.250000,13.371000,13.371000,351700
2019-10-09,14.000000,14.000000,13.430000,13.680000,13.680000,253000
2019-10-10,13.980000,13.980000,12.996000,13.260000,13.260000,408300
2019-10-11,13.280000,13.950000,12.970000,13.317000,13.317000,496100
2019-10-14,13.768000,13.768000,13.270000,13.270000,13.270000,172300
2019-10-15,13.740000,13.884000,12.892000,13.650000,13.650000,267400
2019-10-16,13.637000,13.970000,13.240000,13.350000,13.350000,195600
2019-10-17,13.430000,13.750000,13.370000,13.651000,13.651000,203900
2019-10-18,13.835000,13.835000,13.350000,13.350000,13.350000,135600
2019-10-21,13.720000,13.720000,12.748000,13.300000,13.300000,399700
2019-10-22,12.870000,13.552000,12.870000,13.030000,13.030000,170300
2019-10-23,13.020000,13.319000,12.940000,13.270000,13.270000,151800
2019-10-24,13.289000,13.540000,12.970000,13.003000,13.003000,201500
2019-10-25,13.350000,13.350000,13.010000,13.345000,13.345000,224200
2019-10-28,13.500000,14.226000,13.330000,13.925000,13.925000,377100
2019-10-29,13.990000,14.030000,13.130000,13.338000,13.338000,282500
2019-10-30,13.320000,13.350000,12.961000,13.000000,13.000000,232900
2019-10-31,12.960000,13.000000,12.369000,12.380000,12.380000,355800
2019-11-01,12.700000,12.700000,12.000000,12.102000,12.102000,478200
2019-11-04,12.200000,12.200000,11.500000,11.500000,11.500000,532400
2019-11-05,11.010000,11.963000,11.010000,11.710000,11.710000,409700
2019-11-06,11.730000,11.910000,10.500000,10.680000,10.680000,1157200
2019-11-07,10.920000,10.980000,10.270000,10.270000,10.270000,832100
2019-11-08,10.325000,11.100000,10.220000,11.090000,11.090000,494700
2019-11-11,11.250000,11.620000,10.650000,10.650000,10.650000,432400
2019-11-12,10.970000,10.970000,9.996000,10.050000,10.050000,735600
2019-11-13,9.420000,9.750000,9.140000,9.290000,9.290000,1120000
2019-11-14,9.290000,9.690000,8.580000,9.550000,9.550000,1059700
2019-11-15,9.770000,10.600000,9.572000,10.350000,10.350000,895800
2019-11-18,10.660000,11.623000,10.500000,10.515000,10.515000,880300
2019-11-19,11.250000,11.270000,10.710000,10.868000,10.868000,537200
2019-11-20,11.130000,12.370000,10.889000,12.020000,12.020000,803800
2019-11-21,12.160000,12.990000,11.500000,11.690000,11.690000,1016000
2019-11-22,11.761000,12.020000,10.450000,10.540000,10.540000,730600
2019-11-25,9.779000,10.010000,9.530000,9.750000,9.750000,924100
2019-11-26,9.800000,9.800000,8.940000,9.310000,9.310000,1430900
2019-11-27,9.060000,9.900000,9.060000,9.780000,9.780000,515200
2019-11-29,9.975000,10.040000,9.700000,9.730000,9.730000,172000
2019-12-02,9.840000,9.860000,8.889000,8.890000,8.890000,849100
2019-12-03,8.850000,9.390000,8.747000,9.140000,9.140000,578400
2019-12-04,9.250000,9.350000,8.846000,8.935000,8.935000,352400
2019-12-05,9.000000,9.240000,8.800000,8.820000,8.820000,355700
2019-12-06,8.600000,8.980000,8.585000,8.630000,8.630000,509900
2019-12-09,8.722000,9.233000,8.600000,9.190000,9.190000,477300
2019-12-10,9.050000,9.330000,8.710000,8.710000,8.710000,355300
2019-12-11,8.850000,9.050000,8.620000,8.677000,8.677000,403100
2019-12-12,8.860000,8.950000,8.500000,8.566000,8.566000,516300
2019-12-13,8.590000,8.786000,8.510000,8.650000,8.650000,296200
2019-12-16,8.780000,8.780000,8.480000,8.480000,8.480000,518300
2019-12-17,8.280000,8.500000,7.650000,7.977000,7.977000,1122300
2019-12-18,7.800000,7.980000,7.490000,7.630000,7.630000,874300
2019-12-19,7.740000,8.050000,7.550000,7.990000,7.990000,519200
2019-12-20,8.000000,8.240000,7.730000,7.950000,7.950000,448200
2019-12-23,8.000000,8.000000,7.573000,7.612000,7.612000,538900
2019-12-24,7.650000,7.740000,7.570000,7.740000,7.740000,235600
2019-12-26,7.800000,7.800000,7.620000,7.670000,7.670000,435200
2019-12-27,7.570000,7.745000,7.550000,7.610000,7.610000,648600
2019-12-30,7.600000,7.670000,7.410000,7.419000,7.419000,789500
2019-12-31,7.280000,7.950000,7.280000,7.680000,7.680000,648000
2020-01-02,7.950000,7.960000,7.500000,7.510000,7.510000,372100
2020-01-03,7.600000,7.600000,7.280000,7.300000,7.300000,395400
2020-01-06,7.300000,7.350000,6.860000,6.890000,6.890000,947900
2020-01-07,6.690000,7.030000,6.530000,6.698000,6.698000,656000
2020-01-08,6.465000,6.724000,6.398000,6.520000,6.520000,780000
2020-01-09,6.720000,6.720000,6.450000,6.650000,6.650000,495200
2020-01-10,6.840000,7.033000,6.650000,6.890000,6.890000,417400
2020-01-13,6.750000,7.070000,6.660000,6.889000,6.889000,486700
2020-01-14,6.890000,6.890000,6.600000,6.831000,6.831000,386600
2020-01-15,7.250000,8.200000,6.900000,8.080000,8.080000,1305500
2020-01-16,8.340000,9.061000,8.130000,8.813000,8.813000,1387900
2020-01-17,9.170000,9.170000,8.580000,8.821000,8.821000,474400
2020-01-21,8.720000,9.038000,8.630000,8.800000,8.800000,567400
2020-01-22,8.800000,8.970000,8.600000,8.690000,8.690000,395700
2020-01-23,8.589000,8.760000,8.272000,8.360000,8.360000,371100
2020-01-24,8.220000,8.488000,7.680000,7.814000,7.814000,609500
2020-01-27,7.560000,7.720000,7.045000,7.570000,7.570000,296600
2020-01-28,7.690000,8.000000,7.430000,7.960000,7.960000,263400
2020-01-29,8.017000,8.270000,7.750000,7.799000,7.799000,260500
2020-01-30,7.560000,7.800000,7.500000,7.600000,7.600000,203800
2020-01-31,7.480000,7.700000,7.080000,7.199000,7.199000,341800
2020-02-03,7.010000,7.350000,7.000000,7.080000,7.080000,325700
2020-02-04,6.990000,7.490000,6.990000,7.369000,7.369000,261400
2020-02-05,7.301000,7.320000,7.000000,7.010000,7.010000,364600
2020-02-06,7.090000,7.090000,6.790000,6.820000,6.820000,392400
2020-02-07,6.750000,6.900000,6.490000,6.743000,6.743000,577500
2020-02-10,6.510000,6.850000,6.290000,6.330000,6.330000,724300
2020-02-11,6.210000,6.893000,6.210000,6.467000,6.467000,517300
2020-02-12,6.700000,6.750000,6.360000,6.410000,6.410000,307800
2020-02-13,6.360000,6.635000,6.240000,6.338000,6.338000,421200
2020-02-14,6.450000,6.690000,6.340000,6.415000,6.415000,529500
2020-02-18,6.500000,6.552000,6.300000,6.303000,6.303000,335900
2020-02-19,6.210000,6.333000,5.960000,6.030000,6.030000,978400
2020-02-20,6.020000,6.216000,5.810000,6.010000,6.010000,647900
2020-02-21,6.050000,6.050000,5.850000,5.915000,5.915000,548900
2020-02-24,5.880000,5.890000,5.500000,5.590000,5.590000,568300
2020-02-25,5.700000,5.740000,5.230000,5.310000,5.310000,711600
2020-02-26,5.195000,5.700000,5.130000,5.416000,5.416000,378300
2020-02-27,5.200000,5.380000,4.740000,5.000000,5.000000,893400
2020-02-28,4.980000,5.691000,4.620000,5.690000,5.690000,795000
2020-03-02,5.820000,6.050000,5.200000,5.430000,5.430000,444700
2020-03-03,5.530000,5.530000,5.100000,5.250000,5.250000,152914
